timestamp,temperature,acc_x,acc_y,acc_z,machine_status
2025-04-10 14:12:03,-127.0,-1.61,-8.16,-5.45,0
2025-04-10 14:12:04,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:04,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:05,-127.0,-1.61,-8.24,-5.45,0
2025-04-10 14:12:05,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:06,-127.0,-1.57,-8.24,-5.41,0
2025-04-10 14:12:06,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:07,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:07,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:08,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:08,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:09,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:09,-127.0,-1.61,-8.2,-5.49,0
2025-04-10 14:12:10,-127.0,-1.65,-8.16,-5.49,0
2025-04-10 14:12:10,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:11,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:11,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:12,-127.0,-1.61,-8.24,-5.49,0
2025-04-10 14:12:12,-127.0,-1.65,-8.24,-5.49,0
2025-04-10 14:12:13,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:13,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:14,-127.0,-1.61,-8.2,-5.41,0
2025-04-10 14:12:14,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:15,-127.0,-1.65,-8.16,-5.49,0
2025-04-10 14:12:15,-127.0,-1.61,-8.12,-5.45,0
2025-04-10 14:12:16,-127.0,-1.69,-8.16,-5.41,0
2025-04-10 14:12:16,-127.0,-1.61,-8.2,-5.41,0
2025-04-10 14:12:17,-127.0,-1.65,-8.12,-5.41,0
2025-04-10 14:12:17,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:18,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:18,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:19,-127.0,-1.65,-8.08,-5.45,0
2025-04-10 14:12:19,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:20,-127.0,-1.65,-8.24,-5.53,0
2025-04-10 14:12:20,-127.0,-1.57,-8.24,-5.45,0
2025-04-10 14:12:21,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:21,-127.0,-1.65,-8.24,-5.41,0
2025-04-10 14:12:22,-127.0,-1.61,-8.2,-5.49,0
2025-04-10 14:12:22,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:23,-127.0,-1.61,-8.2,-5.41,0
2025-04-10 14:12:23,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:24,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:24,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:25,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:25,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:26,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:26,-127.0,-1.61,-8.2,-5.49,0
2025-04-10 14:12:27,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:27,-127.0,-1.65,-8.24,-5.37,0
2025-04-10 14:12:28,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:28,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:29,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:29,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:30,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:30,-127.0,-1.69,-8.16,-5.45,0
2025-04-10 14:12:31,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:31,-127.0,-1.61,-8.2,-5.49,0
2025-04-10 14:12:32,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:32,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:33,-127.0,-1.65,-8.16,-5.49,0
2025-04-10 14:12:33,-127.0,-1.61,-8.16,-5.49,0
2025-04-10 14:12:34,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:34,-127.0,-1.57,-8.2,-5.41,0
2025-04-10 14:12:35,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:35,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:36,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:36,-127.0,-1.65,-8.2,-5.41,0
2025-04-10 14:12:37,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:37,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:38,-127.0,-1.69,-8.2,-5.45,0
2025-04-10 14:12:39,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:39,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:40,-127.0,-1.69,-8.16,-5.45,0
2025-04-10 14:12:40,-127.0,-1.69,-8.16,-5.45,0
2025-04-10 14:12:41,-127.0,-1.61,-8.16,-5.49,0
2025-04-10 14:12:41,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:42,-127.0,-1.61,-8.16,-5.45,0
2025-04-10 14:12:42,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:43,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:43,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:44,-127.0,-1.61,-8.16,-5.45,0
2025-04-10 14:12:44,-127.0,-1.65,-8.12,-5.49,0
2025-04-10 14:12:45,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:45,-127.0,-1.61,-8.24,-5.45,0
2025-04-10 14:12:46,-127.0,-1.65,-8.16,-5.49,0
2025-04-10 14:12:46,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:47,-127.0,-1.65,-8.16,-5.45,0
2025-04-10 14:12:47,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:48,-127.0,-1.65,-8.16,-5.49,0
2025-04-10 14:12:48,-127.0,-1.65,-8.16,-5.49,0
2025-04-10 14:12:49,-127.0,-1.65,-8.2,-5.49,0
2025-04-10 14:12:49,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:50,-127.0,-1.65,-8.2,-5.45,0
2025-04-10 14:12:50,-127.0,-1.61,-8.2,-5.45,0
2025-04-10 14:12:51,-127.0,-1.65,-8.24,-5.41,0
2025-04-10 14:12:51,-127.0,-1.49,-8.28,-5.45,0
2025-04-10 14:12:52,-127.0,-2.04,-9.02,-5.02,0
2025-04-10 14:12:52,-127.0,-1.53,-8.28,-5.41,0
2025-04-10 14:12:53,-127.0,-1.49,-8.24,-5.41,0
2025-04-10 14:12:53,-127.0,-1.53,-8.24,-5.37,0
2025-04-10 14:12:54,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:12:54,-127.0,-1.49,-8.28,-5.37,0
2025-04-10 14:12:55,-127.0,-1.49,-8.28,-5.33,0
2025-04-10 14:12:55,-127.0,-1.49,-8.24,-5.41,0
2025-04-10 14:12:56,-127.0,-1.49,-8.28,-5.37,0
2025-04-10 14:12:56,-127.0,-1.49,-8.28,-5.41,0
2025-04-10 14:12:57,-127.0,-1.49,-8.24,-5.33,0
2025-04-10 14:12:57,-127.0,-1.49,-8.28,-5.41,0
2025-04-10 14:12:58,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:12:58,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:12:59,-127.0,-1.84,-8.59,-5.57,0
2025-04-10 14:12:59,-127.0,-1.49,-8.28,-5.33,0
2025-04-10 14:13:00,-127.0,-1.49,-8.24,-5.41,0
2025-04-10 14:13:00,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:13:01,-127.0,-1.49,-8.28,-5.33,0
2025-04-10 14:13:01,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:13:02,-127.0,-1.53,-8.32,-5.37,0
2025-04-10 14:13:02,-127.0,-1.49,-8.28,-5.33,0
2025-04-10 14:13:03,-127.0,-1.49,-8.24,-5.41,0
2025-04-10 14:13:03,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:13:04,-127.0,-1.45,-8.28,-5.33,0
2025-04-10 14:13:04,-127.0,-1.49,-8.24,-5.33,0
2025-04-10 14:13:05,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:13:05,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:13:06,-127.0,-0.67,-8.63,-5.84,0
2025-04-10 14:13:06,-127.0,-1.18,-9.06,-4.9,0
2025-04-10 14:13:07,-127.0,-2.0,-7.45,-4.86,0
2025-04-10 14:13:07,-127.0,-1.65,-8.43,-5.81,0
2025-04-10 14:13:08,-127.0,-2.28,-8.75,-4.9,0
2025-04-10 14:13:08,-127.0,-0.75,-8.55,-5.84,0
2025-04-10 14:13:09,-127.0,-1.84,-8.75,-5.57,0
2025-04-10 14:13:09,-127.0,-0.71,-8.47,-5.41,0
2025-04-10 14:13:10,-127.0,-1.73,-8.51,-5.73,0
2025-04-10 14:13:10,-127.0,-1.49,-8.16,-5.41,0
2025-04-10 14:13:11,-127.0,-1.18,-8.67,-5.73,0
2025-04-10 14:13:11,-127.0,-1.49,-8.32,-5.37,0
2025-04-10 14:13:12,-127.0,-1.61,-8.04,-5.33,0
2025-04-10 14:13:12,-127.0,-1.45,-8.36,-5.41,0
2025-04-10 14:13:13,-127.0,-1.45,-8.2,-5.33,0
2025-04-10 14:13:13,-127.0,-1.49,-8.32,-5.37,0
2025-04-10 14:13:14,-127.0,-1.49,-8.28,-5.41,0
2025-04-10 14:13:14,-127.0,-1.45,-8.28,-5.33,0
2025-04-10 14:13:15,-127.0,-1.45,-8.28,-5.37,0
2025-04-10 14:13:15,-127.0,-1.45,-8.12,-5.41,0
2025-04-10 14:13:16,-127.0,-1.57,-8.24,-5.33,0
2025-04-10 14:13:16,-127.0,-1.45,-8.32,-5.33,0
2025-04-10 14:13:17,-127.0,-1.45,-8.28,-5.33,0
2025-04-10 14:13:17,-127.0,-1.45,-8.24,-5.33,0
2025-04-10 14:13:18,-127.0,-1.49,-8.24,-5.37,0
2025-04-10 14:13:19,-127.0,-1.45,-8.28,-5.37,0
2025-04-10 14:13:19,-127.0,-1.45,-8.83,-4.9,0
2025-04-10 14:13:20,-127.0,-1.41,-8.51,-6.2,0
2025-04-10 14:13:20,-127.0,-1.29,-8.12,-5.26,0
2025-04-10 14:13:21,-127.0,-2.59,-8.0,-5.49,0
2025-04-10 14:13:21,-127.0,-1.02,-8.71,-5.96,0
2025-04-10 14:13:22,-127.0,-1.88,-8.47,-5.65,0
2025-04-10 14:13:22,-127.0,-1.26,-8.28,-4.79,0
2025-04-10 14:13:23,-127.0,-2.75,-7.73,-5.26,0
2025-04-10 14:13:23,-127.0,-1.33,-8.36,-5.37,0
2025-04-10 14:13:24,-127.0,-1.53,-8.24,-5.37,0
2025-04-10 14:13:24,-127.0,-1.45,-8.28,-5.33,0
2025-04-10 14:13:25,-127.0,-1.53,-8.39,-5.37,0
2025-04-10 14:13:25,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:26,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:13:26,-127.0,-1.45,-8.39,-5.33,0
2025-04-10 14:13:27,-127.0,-1.37,-8.55,-5.3,0
2025-04-10 14:13:27,-127.0,-1.37,-8.32,-5.3,0
2025-04-10 14:13:28,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:13:28,-127.0,-1.37,-8.32,-5.3,0
2025-04-10 14:13:29,-127.0,-1.29,-8.36,-5.22,0
2025-04-10 14:13:29,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:13:30,-127.0,-1.22,-8.36,-5.33,0
2025-04-10 14:13:30,-127.0,-1.14,-8.59,-5.33,0
2025-04-10 14:13:31,-127.0,-1.29,-8.32,-5.33,0
2025-04-10 14:13:31,-127.0,-1.29,-8.28,-5.33,0
2025-04-10 14:13:32,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:32,-127.0,-1.57,-8.32,-5.3,0
2025-04-10 14:13:33,-127.0,-1.33,-8.28,-5.26,0
2025-04-10 14:13:33,-127.0,-1.57,-8.79,-4.9,0
2025-04-10 14:13:34,-127.0,-1.65,-8.9,-4.67,0
2025-04-10 14:13:34,-127.0,-1.88,-8.39,-5.06,0
2025-04-10 14:13:35,-127.0,-1.77,-8.39,-5.65,0
2025-04-10 14:13:35,-127.0,-2.12,-7.77,-5.22,0
2025-04-10 14:13:36,-127.0,-1.18,-8.04,-5.22,0
2025-04-10 14:13:36,-127.0,-1.84,-8.39,-5.14,0
2025-04-10 14:13:37,-127.0,-1.65,-8.9,-5.33,0
2025-04-10 14:13:37,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:38,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:38,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:39,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:13:39,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:13:40,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:40,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:13:41,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:41,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:42,-127.0,-1.33,-8.28,-5.26,0
2025-04-10 14:13:42,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:13:43,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:13:43,-127.0,-1.33,-8.32,-5.22,0
2025-04-10 14:13:44,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:13:44,-127.0,-1.37,-8.32,-5.3,0
2025-04-10 14:13:45,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:45,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:13:46,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:13:46,-127.0,-1.29,-8.36,-5.33,0
2025-04-10 14:13:47,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:47,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:13:48,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:48,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:13:49,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:13:49,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:50,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:50,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:13:51,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:51,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:13:52,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:13:52,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:53,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:53,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:13:54,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:13:54,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:55,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:13:55,-127.0,-1.29,-8.39,-5.26,0
2025-04-10 14:13:56,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:13:56,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:13:57,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:13:58,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:13:58,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:13:59,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:13:59,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:00,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:00,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:14:01,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:01,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:02,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:02,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:14:03,-127.0,-1.26,-8.36,-5.22,0
2025-04-10 14:14:03,-127.0,-1.33,-8.28,-5.26,0
2025-04-10 14:14:04,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:04,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:05,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:14:05,-127.0,-1.33,-8.28,-5.3,0
2025-04-10 14:14:06,-127.0,-1.29,-8.36,-5.22,0
2025-04-10 14:14:06,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:07,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:07,-127.0,-1.29,-8.32,-5.33,0
2025-04-10 14:14:08,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:08,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:09,-127.0,-1.29,-8.32,-5.3,0
2025-04-10 14:14:09,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:14:10,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:10,-127.0,-1.37,-8.36,-5.26,0
2025-04-10 14:14:11,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:11,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:12,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:12,-127.0,-1.33,-8.28,-5.33,0
2025-04-10 14:14:13,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:13,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:14,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:14,-127.0,-1.33,-8.32,-5.22,0
2025-04-10 14:14:15,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:15,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:14:16,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:14:16,-127.0,-1.33,-8.36,-5.22,0
2025-04-10 14:14:17,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:17,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:18,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:18,-127.0,-1.37,-8.36,-5.33,0
2025-04-10 14:14:19,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:19,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:20,-127.0,-1.33,-8.32,-5.22,0
2025-04-10 14:14:20,-127.0,-1.33,-8.28,-5.37,0
2025-04-10 14:14:21,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:21,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:22,-127.0,-1.29,-8.32,-5.26,0
2025-04-10 14:14:22,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:23,-127.0,-1.37,-8.36,-5.33,0
2025-04-10 14:14:23,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:24,-127.0,-1.37,-8.28,-5.3,0
2025-04-10 14:14:24,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:25,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:25,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:26,-127.0,-1.37,-8.28,-5.3,0
2025-04-10 14:14:26,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:27,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:27,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:14:28,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:28,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:29,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:14:29,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:30,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:30,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:31,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:31,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:32,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:32,-127.0,-1.29,-8.36,-5.33,0
2025-04-10 14:14:33,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:14:33,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:34,-127.0,-1.37,-8.32,-5.33,0
2025-04-10 14:14:34,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:35,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:35,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:36,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:36,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:37,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:38,-127.0,-1.29,-8.32,-5.26,0
2025-04-10 14:14:38,-127.0,-1.37,-8.36,-5.3,0
2025-04-10 14:14:39,-127.0,-1.29,-8.39,-5.3,0
2025-04-10 14:14:39,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:40,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:40,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:41,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:41,-127.0,-1.33,-8.32,-5.22,0
2025-04-10 14:14:42,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:42,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:43,-127.0,-1.33,-8.39,-5.3,0
2025-04-10 14:14:43,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:14:44,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:14:44,-127.0,-1.37,-8.32,-5.22,0
2025-04-10 14:14:45,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:45,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:14:46,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:46,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:47,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:47,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:48,-127.0,-1.29,-8.36,-5.33,0
2025-04-10 14:14:48,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:14:49,-127.0,-1.29,-8.32,-5.3,0
2025-04-10 14:14:49,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:50,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:50,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:51,-127.0,-1.33,-8.28,-5.3,0
2025-04-10 14:14:51,-127.0,-1.29,-8.32,-5.3,0
2025-04-10 14:14:52,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:52,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:53,-127.0,-1.37,-8.28,-5.26,0
2025-04-10 14:14:53,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:14:54,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:54,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:55,-127.0,-1.37,-8.28,-5.3,0
2025-04-10 14:14:55,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:56,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:14:56,-127.0,-1.29,-8.39,-5.3,0
2025-04-10 14:14:57,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:57,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:14:58,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:14:58,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:14:59,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:14:59,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:15:00,-127.0,-1.29,-8.32,-5.18,0
2025-04-10 14:15:00,-127.0,-1.33,-8.39,-5.26,0
2025-04-10 14:15:01,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:15:01,-127.0,-1.37,-8.28,-5.3,0
2025-04-10 14:15:02,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:15:02,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:03,-127.0,-1.33,-8.36,-5.22,0
2025-04-10 14:15:03,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:15:04,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:15:04,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:05,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:15:05,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:06,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:06,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:15:07,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:15:07,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:15:08,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:15:08,-127.0,-1.37,-8.32,-5.3,0
2025-04-10 14:15:09,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:15:09,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:15:10,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:15:10,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:15:11,-127.0,-1.33,-8.32,-5.33,0
2025-04-10 14:15:11,-127.0,-1.37,-8.32,-5.26,0
2025-04-10 14:15:12,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:15:12,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:15:13,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:15:13,-127.0,-1.33,-8.36,-5.22,0
2025-04-10 14:15:14,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:14,-127.0,-1.33,-8.36,-5.33,0
2025-04-10 14:15:15,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:15:15,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:16,-127.0,-1.29,-8.36,-5.26,0
2025-04-10 14:15:16,-127.0,-1.29,-8.36,-5.3,0
2025-04-10 14:15:17,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:15:18,-127.0,-1.33,-8.32,-5.22,0
2025-04-10 14:15:18,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:19,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:15:19,-127.0,-1.29,-8.32,-5.26,0
2025-04-10 14:15:20,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:20,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:15:21,-127.0,-1.33,-8.32,-5.26,0
2025-04-10 14:15:21,-127.0,-1.33,-8.32,-5.3,0
2025-04-10 14:15:22,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:22,-127.0,-1.33,-8.36,-5.26,0
2025-04-10 14:15:23,-127.0,-1.37,-8.32,-5.33,0
2025-04-10 14:15:23,-127.0,-1.33,-8.36,-5.3,0
2025-04-10 14:15:24,-127.0,-1.33,-8.32,-5.22,0
2025-04-10 14:15:24,-127.0,-1.29,-8.32,-5.3,0
2025-04-10 14:15:25,-127.0,-1.33,-8.32,-5.3,0
